date,fluxobsflux,fluxadjflux,fluxursi
2021-05-17,75.5,77.23333333333333,69.46666666666665
2021-05-18,76.86666666666667,78.66666666666667,70.8
2021-05-19,73.53333333333335,75.3,67.76666666666667
2021-05-20,74.60000000000001,76.36666666666666,68.76666666666667
2021-05-21,73.76666666666667,75.60000000000001,68.06666666666666
2021-05-22,79.06666666666666,81.03333333333333,72.93333333333334
2021-05-23,78.0,79.96666666666665,71.96666666666667
2021-05-24,75.06666666666666,76.96666666666665,69.3
2021-05-25,82.2,84.33333333333333,75.89999999999999
2021-05-26,87.53333333333335,89.83333333333333,80.83333333333333
2021-05-27,86.8,89.10000000000001,80.2
2021-05-28,79.93333333333334,82.13333333333333,73.89999999999999
2021-05-29,76.2,78.3,70.5
2021-05-30,74.26666666666667,76.36666666666666,68.73333333333333
2021-05-31,77.5,79.66666666666667,71.7
2021-06-01,75.10000000000001,77.2,69.5
2021-06-02,75.93333333333334,78.10000000000001,70.33333333333333
2021-06-03,74.96666666666665,77.13333333333334,69.46666666666667
2021-06-04,75.53333333333333,77.73333333333333,70.0
2021-06-05,75.53333333333335,77.73333333333333,69.96666666666667
2021-06-06,77.43333333333334,79.76666666666667,71.76666666666667
2021-06-07,80.63333333333333,83.06666666666666,74.76666666666667
2021-06-08,78.03333333333333,80.39999999999999,72.33333333333333
2021-06-09,78.39999999999999,80.8,72.73333333333333
2021-06-10,74.26666666666667,76.56666666666666,68.89999999999999
2021-06-11,78.10000000000001,80.53333333333335,72.46666666666667
2021-06-12,79.7,82.2,74.0
2021-06-13,71.96666666666667,74.26666666666667,66.83333333333333
2021-06-14,77.03333333333333,79.5,71.53333333333333
2021-06-15,76.2,78.66666666666667,70.8
2021-06-16,77.0,79.5,71.5
2021-06-17,80.2,82.76666666666667,74.46666666666667
2021-06-18,75.43333333333334,77.86666666666667,70.10000000000001
2021-06-19,76.76666666666667,79.23333333333333,71.33333333333333
2021-06-20,76.53333333333335,79.03333333333335,71.13333333333333
2021-06-21,79.39999999999999,82.03333333333335,73.8
2021-06-22,88.66666666666667,91.60000000000001,82.39999999999999
2021-06-23,79.53333333333333,82.13333333333334,73.96666666666665
2021-06-24,80.26666666666667,82.93333333333334,74.63333333333334
2021-06-25,82.60000000000001,85.3,76.8
2021-06-26,84.36666666666667,87.16666666666667,78.46666666666665
2021-06-27,84.73333333333333,87.56666666666666,78.8
2021-06-28,92.43333333333334,95.56666666666666,86.0
2021-06-29,93.16666666666667,96.26666666666667,86.63333333333333
2021-06-30,93.36666666666667,96.46666666666665,86.83333333333333
2021-07-01,94.73333333333333,97.86666666666667,88.10000000000001
2021-07-02,95.10000000000001,98.3,88.46666666666665
2021-07-03,93.3,96.39999999999999,86.8
2021-07-04,91.66666666666667,94.73333333333333,85.23333333333333
2021-07-05,87.83333333333333,90.8,81.7
2021-07-06,83.63333333333334,86.43333333333334,77.8
2021-07-07,77.26666666666667,79.89999999999999,71.86666666666667
2021-07-08,74.26666666666667,76.76666666666667,69.10000000000001
2021-07-09,73.3,75.76666666666667,68.2
2021-07-10,73.93333333333334,76.39999999999999,68.73333333333333
2021-07-11,73.16666666666667,75.60000000000001,68.03333333333335
2021-07-12,71.3,73.66666666666667,66.3
2021-07-13,71.93333333333334,74.3,66.89999999999999
2021-07-14,72.0,74.36666666666666,66.93333333333334
2021-07-15,73.63333333333334,76.10000000000001,68.46666666666665
2021-07-16,75.3,77.8,70.0
2021-07-17,77.93333333333334,80.53333333333335,72.46666666666665
2021-07-18,80.03333333333335,82.63333333333333,74.36666666666667
2021-07-19,83.46666666666665,86.2,77.53333333333333
2021-07-20,87.2,90.03333333333335,81.03333333333333
2021-07-21,92.13333333333333,95.13333333333333,85.60000000000001
2021-07-22,88.53333333333335,91.33333333333333,82.2
2021-07-23,86.46666666666665,89.26666666666667,80.3
2021-07-24,83.8,86.43333333333334,77.83333333333333
2021-07-25,81.63333333333333,84.23333333333333,75.8
2021-07-26,80.86666666666666,83.43333333333334,75.06666666666666
